millis, featureCount, featuresVal, problemCount, problemsVal, totalVal
4694,27,49.123597,2,0.000000,0.000000
4764,27,49.123597,1,0.000000,0.000000
4844,27,49.123597,4,0.000000,0.000000
4884,28,52.761827,4,0.000000,0.000000
4935,28,52.761827,4,0.000000,0.000000
4943,29,54.263693,3,0.000000,0.000000
4953,30,57.727679,3,0.000000,0.000000
4985,30,57.727679,3,0.000000,0.000000
4993,30,57.727679,2,0.000000,0.000000
4993,30,57.727679,2,0.000000,0.000000
5035,30,57.727679,4,0.000000,0.000000
5104,30,57.727679,4,0.000000,0.000000
5225,30,57.727679,7,0.000000,37.921291
5244,31,58.983175,7,0.000000,38.825249
5293,32,60.824758,7,0.000000,40.151188
5344,32,60.824758,6,0.000000,42.770714
5403,32,60.824758,6,0.000000,42.770714
5453,32,60.824758,10,0.000000,0.000000
5512,32,60.824758,9,0.000000,0.000000
5695,33,64.013338,13,0.000000,0.000000
5715,33,64.013338,13,0.000000,0.000000
5755,33,64.013338,12,0.000000,0.000000
5773,33,64.013338,11,0.000000,0.000000
5783,33,64.013338,10,0.000000,0.000000
5883,33,64.013338,9,0.000000,0.000000
5914,33,64.013338,8,0.000000,0.000000
5925,33,64.013338,7,0.000000,0.000000
5983,33,64.013338,6,0.000000,0.000000
6064,33,64.013338,10,0.000000,0.000000
6093,33,64.013338,14,0.000000,0.000000
6115,33,64.013338,13,0.000000,0.000000
6144,33,64.013338,17,0.000000,0.000000
6195,33,64.013338,16,0.000000,0.000000
6232,33,64.013338,15,0.000000,0.000000
6303,34,65.338232,14,0.000000,0.000000
6354,34,65.338232,14,0.000000,0.000000
6394,34,65.338232,13,0.000000,0.000000
6414,34,65.338232,12,0.000000,0.000000
6444,34,65.338232,11,0.000000,0.000000
6505,34,65.338232,10,0.000000,0.000000
6565,34,65.338232,9,0.000000,0.000000
6663,34,65.338232,8,0.000000,0.000000
6684,34,65.338232,7,0.000000,0.000000
6754,34,65.338232,6,0.000000,0.000000
6773,34,65.338232,5,0.000000,0.000000
6783,34,65.338232,4,0.000000,0.000000
6852,34,65.338232,3,0.000000,0.000000
6865,34,65.338232,2,0.000000,0.000000
7063,34,65.338232,1,0.000000,63.743942
7093,35,67.525674,6,0.000000,45.801231
7114,36,68.900475,6,0.000000,46.791087
7153,36,68.900475,6,0.000000,46.791087
7294,37,68.996463,5,0.000000,48.008088
7374,37,68.996463,5,0.000000,48.008088
7445,37,68.996463,10,0.000000,0.000000
7524,37,68.996463,9,0.000000,0.000000
7565,37,68.996463,8,0.000000,0.000000
7573,37,68.996463,13,0.000000,0.000000
7633,37,68.996463,12,0.000000,0.000000
7733,37,68.996463,11,0.000000,0.000000
7873,38,70.478233,10,0.000000,45.310961
7965,38,70.478233,10,0.000000,45.310961
8055,38,70.478233,8,0.000000,47.052364
8115,38,70.478233,8,0.000000,47.052364
8134,38,70.478233,13,0.000000,0.000000
8154,38,70.478233,12,0.000000,0.000000
8432,38,70.478233,17,0.000000,0.000000
8482,38,70.478233,16,0.000000,0.000000
8523,38,70.478233,15,0.000000,0.000000
8583,38,70.478233,14,0.000000,0.000000
8644,38,70.478233,13,0.000000,0.000000
8913,38,70.478233,12,0.000000,0.000000
9004,38,70.478233,11,0.000000,0.000000
9153,38,70.478233,10,0.000000,0.000000
9424,38,70.478233,9,0.000000,0.000000
9484,38,70.478233,8,0.000000,0.000000
9544,38,70.478233,7,0.000000,0.000000
9624,38,70.478233,6,0.000000,54.171492
9765,38,70.478233,5,0.000000,54.721413
9794,38,70.478233,4,0.000000,54.721413
9813,38,70.478233,3,0.000000,55.821253
9943,38,70.478233,2,0.000000,56.086232
9944,39,70.673942,2,0.000000,56.242799
10204,40,72.912237,1,0.000000,72.541795
10243,41,75.298233,1,0.000000,74.927791
10243,42,78.117181,1,0.000000,77.746739
10273,42,78.117181,1,0.000000,77.746739
10374,42,78.117181,6,0.000000,0.000000
10595,43,78.635162,11,0.000000,0.000000
10604,43,78.635162,11,0.000000,0.000000
10654,43,78.635162,10,0.000000,0.000000
10693,43,78.635162,9,0.000000,0.000000
10703,43,78.635162,8,0.000000,0.000000
10753,43,78.635162,13,0.000000,0.000000
10793,44,81.060645,12,0.000000,0.000000
10832,44,81.060645,12,0.000000,0.000000
10873,44,81.060645,17,0.000000,0.000000
10953,44,81.060645,16,0.000000,0.000000
10963,44,81.060645,15,0.000000,0.000000
11003,44,81.060645,20,0.000000,0.000000
11082,44,81.060645,25,0.000000,0.000000
11105,44,81.060645,24,0.000000,0.000000
11113,45,82.360755,23,0.000000,0.000000
11175,45,82.360755,23,0.000000,0.000000
11183,45,82.360755,22,0.000000,0.000000
11243,45,82.360755,21,0.000000,0.000000
11304,46,82.758599,20,0.000000,0.000000
11353,46,82.758599,20,0.000000,0.000000
11424,46,82.758599,19,0.000000,0.000000
11452,46,82.758599,18,0.000000,0.000000
11613,46,82.758599,17,0.000000,0.000000
11663,46,82.758599,16,0.000000,0.000000
11743,46,82.758599,15,0.000000,0.000000
11743,46,82.758599,15,0.000000,0.000000
11823,46,82.758599,19,0.000000,0.000000
11884,46,82.758599,18,0.000000,0.000000
11945,46,82.758599,17,0.000000,0.000000
11984,46,82.758599,16,0.000000,0.000000
12084,46,82.758599,15,0.000000,0.000000
12103,46,82.758599,20,0.000000,0.000000
12163,46,82.758599,19,0.000000,0.000000
12254,46,82.758599,18,0.000000,0.000000
12413,46,82.758599,17,0.000000,0.000000
12713,46,82.758599,16,0.000000,0.000000
12725,46,82.758599,15,0.000000,0.000000
12914,46,82.758599,14,0.000000,0.000000
13053,46,82.758599,13,0.000000,0.000000
13154,46,82.758599,12,0.000000,0.000000
13243,46,82.758599,11,0.000000,0.000000
13434,46,82.758599,10,0.000000,0.000000
13784,46,82.758599,9,0.000000,0.000000
13893,46,82.758599,8,0.000000,0.000000
13954,46,82.758599,7,0.000000,0.000000
13983,46,82.758599,6,0.000000,0.000000
14195,46,82.758599,5,0.000000,0.000000
14313,46,82.758599,4,0.000000,0.000000
14324,47,85.348792,3,0.000000,0.000000
14342,47,85.348792,3,0.000000,0.000000
14384,47,85.348792,2,0.000000,0.000000
14423,48,86.346761,7,0.000000,0.000000
14472,48,86.346761,7,0.000000,0.000000
14514,48,86.346761,6,0.000000,0.000000
14594,48,86.346761,5,0.000000,0.000000
14604,48,86.346761,4,0.000000,0.000000
14633,48,86.346761,3,0.000000,77.712085
14665,49,88.548283,2,0.000000,79.693455
14674,49,88.548283,2,0.000000,79.693455
14674,49,88.548283,1,0.000000,79.693455
14803,50,91.074809,6,0.000000,0.000000
14803,50,91.074809,6,0.000000,0.000000
14844,50,91.074809,11,0.000000,0.000000
14845,50,91.074809,10,0.000000,0.000000
14893,51,94.084966,9,0.000000,0.000000
14903,51,94.084966,9,0.000000,0.000000
14943,51,94.084966,8,0.000000,0.000000
14954,51,94.084966,7,0.000000,0.000000
14973,52,97.508436,12,0.000000,0.000000
15022,52,97.508436,12,0.000000,0.000000
15034,52,97.508436,11,0.000000,0.000000
15054,52,97.508436,16,0.000000,0.000000
15064,53,100.536321,15,0.000000,0.000000
15094,53,100.536321,15,0.000000,0.000000
15153,53,100.536321,14,0.000000,0.000000
15165,53,100.536321,13,0.000000,0.000000
15243,53,100.536321,12,0.000000,0.000000
15383,53,100.536321,11,0.000000,0.000000
15404,53,100.536321,10,0.000000,0.000000
15435,53,100.536321,9,0.000000,0.000000
15493,53,100.536321,8,0.000000,0.000000
15554,53,100.536321,13,0.000000,0.000000
15664,53,100.536321,12,0.000000,0.000000
15704,53,100.536321,11,0.000000,0.000000
15714,53,100.536321,10,0.000000,0.000000
15755,53,100.536321,9,0.000000,0.000000
15775,53,100.536321,8,0.000000,0.000000
15813,53,100.536321,7,0.000000,0.000000
15813,53,100.536321,6,0.000000,0.000000
15854,53,100.536321,5,0.000000,0.000000
15884,53,100.536321,10,0.000000,0.000000
15993,53,100.536321,9,0.000000,0.000000
16014,53,100.536321,7,0.000000,0.000000
16113,53,100.536321,7,0.000000,0.000000
16125,53,100.536321,6,0.000000,0.000000
16134,53,100.536321,5,0.000000,0.000000
16194,53,100.536321,4,0.000000,0.000000
16275,53,100.536321,3,0.000000,87.757592
16424,54,103.636768,2,0.000000,90.547994
16425,54,103.636768,2,0.000000,90.547994
16554,54,103.636768,7,0.000000,0.000000
16615,54,103.636768,6,0.000000,0.000000
16762,54,103.636768,5,0.000000,71.828071
16855,54,103.636768,4,0.000000,71.828071
16855,54,103.636768,3,0.000000,72.386151
16894,54,103.636768,2,0.000000,80.429057
17113,55,105.389817,1,0.000000,102.289370
17123,55,105.389817,1,0.000000,102.289370
17184,56,106.493904,0,0.000000,106.493904
17203,56,106.493904,0,0.000000,106.493904
17274,57,108.945788,5,0.000000,0.000000
17354,58,110.720273,5,0.000000,0.000000
17563,59,111.038756,5,0.000000,0.000000
17633,59,111.038756,5,0.000000,0.000000
17655,59,111.038756,4,0.000000,79.001258
17693,60,114.734718,9,0.000000,0.000000
17733,60,114.734718,9,0.000000,0.000000
17754,60,114.734718,8,0.000000,0.000000
17784,60,114.734718,7,0.000000,0.000000
17824,60,114.734718,12,0.000000,0.000000
17882,61,115.916233,11,0.000000,0.000000
17914,61,115.916233,11,0.000000,0.000000
17914,61,115.916233,10,0.000000,0.000000
17973,61,115.916233,15,0.000000,0.000000
18005,61,115.916233,14,0.000000,0.000000
18044,61,115.916233,19,0.000000,0.000000
18174,61,115.916233,18,0.000000,0.000000
18203,61,115.916233,17,0.000000,0.000000
18252,61,115.916233,22,0.000000,0.000000
18265,61,115.916233,21,0.000000,0.000000
18325,61,115.916233,26,0.000000,0.000000
18514,61,115.916233,25,0.000000,0.000000
18684,61,115.916233,24,0.000000,0.000000
18914,61,115.916233,23,0.000000,0.000000
18993,61,115.916233,22,0.000000,0.000000
19304,61,115.916233,21,0.000000,0.000000
19404,61,115.916233,20,0.000000,0.000000
19522,61,115.916233,19,0.000000,0.000000
19634,61,115.916233,18,0.000000,0.000000
19663,61,115.916233,17,0.000000,0.000000
19756,61,115.916233,16,0.000000,0.000000
19783,61,115.916233,14,0.000000,0.000000
19834,61,115.916233,14,0.000000,0.000000
19874,61,115.916233,13,0.000000,0.000000
19893,61,115.916233,12,0.000000,80.345405
19943,61,115.916233,11,0.000000,80.345405
20183,61,115.916233,10,0.000000,80.742876
20563,61,115.916233,9,0.000000,80.742876
20593,61,115.916233,8,0.000000,80.972184
20712,61,115.916233,7,0.000000,80.972184
20742,61,115.916233,6,0.000000,82.302730
20862,61,115.916233,5,0.000000,82.302730
20984,61,115.916233,4,0.000000,83.140281
21053,61,115.916233,3,0.000000,83.140281
21304,62,118.853675,2,0.000000,85.574646
21474,63,121.140510,2,0.000000,87.221167
21485,64,122.820788,2,0.000000,88.430967
21654,64,122.820788,2,0.000000,88.430967
21674,65,124.334898,7,0.000000,0.000000
21743,66,126.730868,7,0.000000,0.000000
21803,66,126.730868,7,0.000000,0.000000
21844,66,126.730868,6,0.000000,0.000000
21974,66,126.730868,5,0.000000,0.000000
22034,67,128.200364,4,0.000000,0.000000
22093,67,128.200364,4,0.000000,0.000000
22132,67,128.200364,9,0.000000,0.000000
22205,67,128.200364,14,0.000000,0.000000
22222,67,128.200364,19,0.000000,0.000000
22295,67,128.200364,24,0.000000,0.000000
22295,67,128.200364,22,0.000000,0.000000
22343,67,128.200364,22,0.000000,0.000000
22343,67,128.200364,21,0.000000,0.000000
22434,67,128.200364,26,0.000000,0.000000
22643,67,128.200364,25,0.000000,0.000000
22725,67,128.200364,24,0.000000,0.000000
22764,67,128.200364,23,0.000000,0.000000
22852,67,128.200364,22,0.000000,0.000000
22914,67,128.200364,21,0.000000,0.000000
22923,67,128.200364,20,0.000000,0.000000
22963,67,128.200364,19,0.000000,0.000000
23013,67,128.200364,18,0.000000,0.000000
23013,67,128.200364,17,0.000000,0.000000
23063,67,128.200364,16,0.000000,0.000000
23074,67,128.200364,15,0.000000,0.000000
23213,67,128.200364,14,0.000000,0.000000
23284,67,128.200364,12,0.000000,0.000000
23334,68,131.261290,12,0.000000,0.000000
23455,68,131.261290,12,0.000000,0.000000
23514,68,131.261290,17,0.000000,0.000000
23524,68,131.261290,16,0.000000,0.000000
23534,68,131.261290,15,0.000000,0.000000
23704,68,131.261290,13,0.000000,0.000000
23872,68,131.261290,13,0.000000,0.000000
24143,68,131.261290,12,0.000000,0.000000
24364,68,131.261290,10,0.000000,0.000000
24534,68,131.261290,10,0.000000,0.000000
24594,68,131.261290,9,0.000000,0.000000
24634,68,131.261290,8,0.000000,0.000000
24684,68,131.261290,7,0.000000,0.000000
24813,68,131.261290,6,0.000000,91.577695
24834,68,131.261290,4,0.000000,114.472118
24974,68,131.261290,4,0.000000,114.472118
24993,68,131.261290,3,0.000000,127.558616
25063,68,131.261290,2,0.000000,127.558616
25243,69,132.545819,1,0.000000,131.780588
25304,70,135.080217,1,0.000000,134.314986
25425,71,136.988530,1,0.000000,136.223298
25724,72,140.394814,1,0.000000,139.629583
25733,73,141.609945,1,0.000000,140.844713
25823,74,142.298547,1,0.000000,141.533315
25823,75,142.699964,1,0.000000,141.934733
25833,76,144.458946,1,0.000000,143.693715
25874,76,144.458946,1,0.000000,0.000000
25883,76,144.458946,6,0.000000,0.000000
25974,76,144.458946,11,0.000000,0.000000
26022,77,147.889514,16,0.000000,0.000000
26074,77,147.889514,16,0.000000,0.000000
26075,77,147.889514,16,0.000000,0.000000
26092,78,150.891307,20,0.000000,0.000000
26114,78,150.891307,20,0.000000,0.000000
26153,78,150.891307,25,0.000000,0.000000
26274,78,150.891307,30,0.000000,0.000000
26343,78,150.891307,29,0.000000,0.000000
26343,78,150.891307,29,0.000000,0.000000
26404,78,150.891307,39,0.000000,0.000000
26445,78,150.891307,38,0.000000,0.000000
26453,78,150.891307,37,0.000000,0.000000
26454,79,152.810845,36,0.000000,0.000000
26495,79,152.810845,36,0.000000,0.000000
26515,79,152.810845,34,0.000000,0.000000
26585,79,152.810845,34,0.000000,0.000000
26714,79,152.810845,39,0.000000,0.000000
26774,80,155.983375,38,0.000000,0.000000
26774,80,155.983375,38,0.000000,0.000000
26843,80,155.983375,43,0.000000,0.000000
26843,80,155.983375,42,0.000000,0.000000
26934,80,155.983375,41,0.000000,0.000000
26973,80,155.983375,39,0.000000,0.000000
27023,80,155.983375,39,0.000000,0.000000
27034,80,155.983375,44,0.000000,0.000000
27054,80,155.983375,43,0.000000,0.000000
27064,80,155.983375,42,0.000000,0.000000
27114,80,155.983375,41,0.000000,0.000000
27173,80,155.983375,46,0.000000,0.000000
27344,80,155.983375,45,0.000000,0.000000
27344,80,155.983375,44,0.000000,0.000000
27544,80,155.983375,43,0.000000,0.000000
27582,80,155.983375,42,0.000000,0.000000
27643,80,155.983375,41,0.000000,0.000000
27664,80,155.983375,39,0.000000,0.000000
27674,80,155.983375,38,0.000000,0.000000
27702,80,155.983375,37,0.000000,0.000000
27752,80,155.983375,37,0.000000,0.000000
27794,80,155.983375,36,0.000000,0.000000
27902,80,155.983375,35,0.000000,0.000000
27934,80,155.983375,34,0.000000,0.000000
28002,80,155.983375,33,0.000000,0.000000
28224,80,155.983375,32,0.000000,0.000000
28303,80,155.983375,31,0.000000,0.000000
28373,80,155.983375,30,0.000000,0.000000
28423,80,155.983375,29,0.000000,0.000000
28475,80,155.983375,28,0.000000,0.000000
28523,80,155.983375,27,0.000000,0.000000
28565,80,155.983375,26,0.000000,0.000000
28623,80,155.983375,25,0.000000,0.000000
28714,80,155.983375,24,0.000000,0.000000
28793,80,155.983375,23,0.000000,0.000000
28874,80,155.983375,22,0.000000,0.000000
28914,80,155.983375,21,0.000000,0.000000
29113,80,155.983375,20,0.000000,0.000000
29175,80,155.983375,19,0.000000,0.000000
29243,80,155.983375,18,0.000000,0.000000
29454,80,155.983375,17,0.000000,0.000000
29484,80,155.983375,16,0.000000,0.000000
29485,80,155.983375,16,0.000000,0.000000
29514,80,155.983375,14,0.000000,0.000000
29593,80,155.983375,13,0.000000,0.000000
29634,80,155.983375,12,0.000000,0.000000
29673,80,155.983375,11,0.000000,0.000000
29734,80,155.983375,10,0.000000,0.000000
29735,80,155.983375,9,0.000000,0.000000
29743,80,155.983375,8,0.000000,0.000000
29913,80,155.983375,7,0.000000,0.000000
29944,80,155.983375,6,0.000000,0.000000
29944,80,155.983375,6,0.000000,0.000000
30045,80,155.983375,4,0.000000,0.000000
30124,81,159.749032,3,0.000000,0.000000
30274,81,159.749032,3,0.000000,0.000000
30313,82,163.203376,2,0.000000,159.003959
30393,83,166.812833,2,0.000000,162.613416
30463,83,166.812833,2,0.000000,162.613416
30614,84,169.417632,7,0.000000,114.212387
30654,84,169.417632,7,0.000000,114.212387
30684,84,169.417632,6,0.000000,115.568023
30733,84,169.417632,5,0.000000,116.245842
30794,84,169.417632,4,0.000000,118.957115
30863,85,170.336192,9,0.000000,0.000000
30873,85,170.336192,9,0.000000,0.000000
30934,85,170.336192,8,0.000000,0.000000
30955,85,170.336192,7,0.000000,0.000000
30984,85,170.336192,12,0.000000,0.000000
31004,86,172.883245,11,0.000000,0.000000
31123,86,172.883245,11,0.000000,0.000000
31173,86,172.883245,10,0.000000,0.000000
31195,86,172.883245,9,0.000000,0.000000
31234,86,172.883245,14,0.000000,0.000000
31254,86,172.883245,19,0.000000,0.000000
31284,86,172.883245,18,0.000000,0.000000
31503,86,172.883245,17,0.000000,0.000000
31533,86,172.883245,16,0.000000,0.000000
31582,86,172.883245,15,0.000000,0.000000
31603,86,172.883245,14,0.000000,0.000000
31634,86,172.883245,13,0.000000,0.000000
31703,86,172.883245,12,0.000000,0.000000
31713,86,172.883245,11,0.000000,0.000000
31822,86,172.883245,10,0.000000,0.000000
31853,86,172.883245,9,0.000000,0.000000
31903,86,172.883245,8,0.000000,0.000000
31923,86,172.883245,7,0.000000,0.000000
32004,86,172.883245,12,0.000000,0.000000
32063,86,172.883245,11,0.000000,0.000000
32212,86,172.883245,10,0.000000,0.000000
32264,86,172.883245,9,0.000000,0.000000
32374,86,172.883245,8,0.000000,0.000000
32473,86,172.883245,7,0.000000,0.000000
32533,86,172.883245,6,0.000000,0.000000
32613,86,172.883245,5,0.000000,0.000000
32622,86,172.883245,4,0.000000,0.000000
32753,86,172.883245,3,0.000000,0.000000
32945,86,172.883245,2,0.000000,0.000000
33115,87,172.940380,1,0.000000,0.000000
33254,88,174.377863,1,0.000000,0.000000
33445,88,174.377863,1,0.000000,0.000000
33474,89,175.803386,0,0.000000,175.803386
33474,90,176.705815,0,0.000000,176.705815
33583,90,176.705815,0,0.000000,176.705815
33603,91,180.601006,5,0.000000,129.960734
33664,92,183.837383,5,0.000000,132.290926
33674,92,183.837383,5,0.000000,132.290926
33724,93,183.954902,4,0.000000,132.385824
33773,94,184.164958,4,0.000000,132.537064
33843,94,184.164958,4,0.000000,132.537064
33863,94,184.164958,9,0.000000,0.000000
33882,94,184.164958,8,0.000000,0.000000
33894,94,184.164958,7,0.000000,0.000000
33902,94,184.164958,12,0.000000,0.000000
33983,94,184.164958,17,0.000000,0.000000
34085,94,184.164958,22,0.000000,0.000000
34143,95,188.006565,21,0.000000,0.000000
34202,95,188.006565,21,0.000000,0.000000
34213,95,188.006565,20,0.000000,0.000000
34304,95,188.006565,19,0.000000,0.000000
34324,95,188.006565,24,0.000000,0.000000
34324,95,188.006565,23,0.000000,0.000000
34363,95,188.006565,22,0.000000,0.000000
34425,95,188.006565,21,0.000000,0.000000
34535,95,188.006565,20,0.000000,0.000000
34544,95,188.006565,25,0.000000,0.000000
34595,95,188.006565,30,0.000000,0.000000
34634,95,188.006565,29,0.000000,0.000000
34703,95,188.006565,28,0.000000,0.000000
34703,95,188.006565,27,0.000000,0.000000
34894,95,188.006565,26,0.000000,0.000000
34934,95,188.006565,25,0.000000,0.000000
35023,95,188.006565,24,0.000000,0.000000
35065,95,188.006565,29,0.000000,0.000000
35094,95,188.006565,28,0.000000,0.000000
35165,95,188.006565,27,0.000000,0.000000
35174,95,188.006565,26,0.000000,0.000000
35243,95,188.006565,25,0.000000,0.000000
35343,95,188.006565,24,0.000000,0.000000
35524,95,188.006565,23,0.000000,0.000000
35573,95,188.006565,22,0.000000,0.000000
35863,95,188.006565,21,0.000000,0.000000
35974,95,188.006565,20,0.000000,0.000000
36022,95,188.006565,18,0.000000,0.000000
36045,95,188.006565,18,0.000000,0.000000
36164,95,188.006565,17,0.000000,0.000000
36403,95,188.006565,16,0.000000,0.000000
36435,95,188.006565,15,0.000000,0.000000
36473,95,188.006565,14,0.000000,0.000000
36564,95,188.006565,13,0.000000,0.000000
36612,95,188.006565,12,0.000000,0.000000
36624,95,188.006565,11,0.000000,0.000000
36694,95,188.006565,10,0.000000,0.000000
36804,95,188.006565,9,0.000000,0.000000
36884,95,188.006565,8,0.000000,0.000000
36993,95,188.006565,7,0.000000,0.000000
37024,95,188.006565,6,0.000000,147.910857
37033,95,188.006565,5,0.000000,149.051276
37133,95,188.006565,4,0.000000,149.051276
37242,95,188.006565,3,0.000000,186.314095
37624,95,188.006565,2,0.000000,187.977185
37663,96,189.471719,1,0.000000,189.442339
37694,96,189.471719,1,0.000000,189.442339
37834,96,189.471719,0,0.000000,189.471719
37923,97,189.702334,5,0.000000,0.000000
38184,98,192.754214,5,0.000000,0.000000
38283,98,192.754214,5,0.000000,0.000000
38324,98,192.754214,4,0.000000,0.000000
38364,98,192.754214,9,0.000000,0.000000
38372,99,193.864557,14,0.000000,0.000000
38454,100,194.579381,14,0.000000,0.000000
38514,101,196.049943,14,0.000000,0.000000
38614,101,196.049943,13,0.000000,0.000000
38623,101,196.049943,12,0.000000,0.000000
38714,101,196.049943,11,0.000000,0.000000
38762,101,196.049943,11,0.000000,0.000000
38803,101,196.049943,9,0.000000,0.000000
38904,101,196.049943,8,0.000000,0.000000
39053,101,196.049943,7,0.000000,0.000000
39164,101,196.049943,7,0.000000,0.000000
39183,101,196.049943,6,0.000000,0.000000
39183,101,196.049943,5,0.000000,0.000000
39233,101,196.049943,9,0.000000,0.000000
39244,101,196.049943,9,0.000000,0.000000
39254,101,196.049943,14,0.000000,0.000000
39283,101,196.049943,19,0.000000,0.000000
39422,101,196.049943,18,0.000000,0.000000
39813,101,196.049943,17,0.000000,0.000000
39834,101,196.049943,15,0.000000,0.000000
39963,101,196.049943,15,0.000000,0.000000
40043,101,196.049943,14,0.000000,0.000000
40072,101,196.049943,13,0.000000,0.000000
40102,101,196.049943,12,0.000000,0.000000
40394,101,196.049943,11,0.000000,0.000000
40503,101,196.049943,10,0.000000,0.000000
40503,101,196.049943,8,0.000000,0.000000
40863,101,196.049943,7,0.000000,0.000000
40914,101,196.049943,7,0.000000,0.000000
41054,101,196.049943,6,0.000000,138.783034
41443,101,196.049943,5,0.000000,138.783034
41743,101,196.049943,4,0.000000,140.097154
41752,101,196.049943,3,0.000000,140.097154
41772,102,198.685258,2,0.000000,143.053386
41883,102,198.685258,2,0.000000,143.053386
41995,102,198.685258,1,0.000000,158.948207
42292,103,200.007033,6,0.000000,0.000000
42395,103,200.007033,6,0.000000,0.000000
42483,104,201.918573,5,0.000000,0.000000
42544,104,201.918573,5,0.000000,0.000000
42684,105,203.834575,4,0.000000,0.000000
42723,105,203.834575,4,0.000000,0.000000
42812,106,205.313061,3,0.000000,0.000000
42864,106,205.313061,3,0.000000,163.196322
42893,106,205.313061,2,0.000000,163.196322
43013,106,205.313061,7,0.000000,0.000000
43123,106,205.313061,12,0.000000,0.000000
43173,106,205.313061,11,0.000000,0.000000
43214,107,207.561212,10,0.000000,0.000000
