millis, featureCount, featuresVal, problemCount, problemsVal, totalVal
31145,84,169.359886,8,0.000000,119.650519
31197,84,169.359886,8,0.000000,119.650519
31244,84,169.359886,7,0.000000,119.650519
31717,84,169.359886,6,0.000000,120.949924
31745,84,169.359886,9,0.000000,120.378868
31945,84,169.359886,8,0.000000,120.378868
31955,84,169.359886,11,0.000000,116.311958
31965,85,171.964685,10,0.000000,118.187414
32075,86,172.883245,10,0.000000,118.848777
32234,86,172.883245,10,0.000000,118.848777
32306,86,172.883245,9,0.000000,120.204414
32545,86,172.883245,12,0.000000,119.735550
32615,86,172.883245,11,0.000000,119.807805
32865,86,172.883245,14,0.000000,118.815760
32874,86,172.883245,13,0.000000,118.815760
33056,86,172.883245,12,0.000000,118.815760
33197,86,172.883245,11,0.000000,118.815760
33216,86,172.883245,10,0.000000,118.815760
33274,86,172.883245,9,0.000000,119.146442
33585,86,172.883245,8,0.000000,119.146442
33664,86,172.883245,7,0.000000,148.933052
33726,86,172.883245,6,0.000000,152.322144
33777,86,172.883245,4,0.000000,153.468317
34166,86,172.883245,4,0.000000,153.468317
34205,86,172.883245,3,0.000000,154.182137
34315,86,172.883245,2,0.000000,171.313485
34625,87,173.093301,1,0.000000,172.442102
34955,87,173.093301,1,0.000000,172.442102
35586,87,173.093301,3,0.000000,138.432630
35664,88,174.530784,3,0.000000,139.582616
35844,89,174.587919,3,0.000000,139.628324
35894,89,174.587919,3,0.000000,139.628324
35976,89,174.587919,2,0.000000,139.628324
36195,90,176.013442,1,0.000000,175.960928
36314,90,176.013442,4,0.000000,156.424233
36326,90,176.013442,4,0.000000,156.424233
36615,90,176.013442,3,0.000000,156.471496
36677,90,176.013442,6,0.000000,124.920603
36716,90,176.013442,9,0.000000,124.858897
36834,91,176.915871,8,0.000000,126.543634
36955,92,177.033389,8,0.000000,126.628247
37024,92,177.033389,8,0.000000,126.628247
37044,92,177.033389,11,0.000000,126.465810
37044,92,177.033389,9,0.000000,126.983304
37185,92,177.033389,9,0.000000,126.983304
37266,92,177.033389,12,0.000000,126.856384
37306,93,180.874996,11,0.000000,129.642909
37334,93,180.874996,11,0.000000,129.642909
37535,94,184.111374,14,0.000000,131.281612
37634,94,184.111374,14,0.000000,131.281612
37686,94,184.111374,13,0.000000,131.323918
38014,94,184.111374,12,0.000000,131.323918
38064,94,184.111374,11,0.000000,131.408532
38136,94,184.111374,14,0.000000,127.913244
38274,94,184.111374,13,0.000000,128.075681
38316,94,184.111374,12,0.000000,128.332275
38326,94,184.111374,11,0.000000,128.332275
38326,94,184.111374,10,0.000000,129.497371
38344,94,184.111374,9,0.000000,130.188860
38495,94,184.111374,8,0.000000,130.188860
38635,94,184.111374,7,0.000000,130.188860
38665,94,184.111374,6,0.000000,132.519052
38845,94,184.111374,5,0.000000,132.519052
38906,94,184.111374,4,0.000000,132.519052
39054,94,184.111374,3,0.000000,165.648815
39155,94,184.111374,2,0.000000,165.700237
39705,94,184.111374,1,0.000000,165.700237
40615,95,184.341989,0,0.000000,184.341989
40866,95,184.341989,0,0.000000,184.341989
40876,96,185.812551,3,0.000000,148.603918
40907,97,186.527374,3,0.000000,149.175776
41045,97,186.527374,3,0.000000,149.175776
41276,97,186.527374,6,0.000000,132.669992
41326,97,186.527374,5,0.000000,132.669992
41507,98,187.992528,9,0.000000,133.338898
41526,98,187.992528,9,0.000000,133.338898
41695,98,187.992528,8,0.000000,133.868301
41695,98,187.992528,7,0.000000,133.909811
41695,99,191.887719,6,0.000000,136.714349
41745,99,191.887719,6,0.000000,136.714349
41906,99,191.887719,9,0.000000,135.659438
41916,100,194.939600,8,0.000000,137.856792
42016,100,194.939600,8,0.000000,137.856792
42106,100,194.939600,7,0.000000,137.856792
42164,100,194.939600,6,0.000000,137.985460
42247,100,194.939600,5,0.000000,139.044264
42475,100,194.939600,4,0.000000,140.099175
42556,100,194.939600,7,0.000000,138.451160
42606,100,194.939600,6,0.000000,138.451160
42736,100,194.939600,9,0.000000,135.646622
42935,100,194.939600,8,0.000000,135.646622
43085,101,196.049943,7,0.000000,136.446069
43275,101,196.049943,7,0.000000,136.703406
43316,101,196.049943,6,0.000000,136.703406
43435,101,196.049943,5,0.000000,139.507943
43497,101,196.049943,4,0.000000,155.008826
43624,101,196.049943,3,0.000000,155.008826
43765,101,196.049943,2,0.000000,155.619202
44015,101,196.049943,1,0.000000,156.839954
44426,102,197.961482,4,0.000000,157.702980
44445,103,199.439968,4,0.000000,158.885768
44545,103,199.439968,4,0.000000,158.885768
44556,103,199.439968,8,0.000000,141.932682
44676,103,199.439968,7,0.000000,141.932682
44777,103,199.439968,6,0.000000,142.132544
44986,103,199.439968,5,0.000000,142.132544
