millis, featureCount, featuresVal, problemCount, problemsVal, totalVal
7613,35,67.525674,5,0.000000,0.000000
7765,35,67.525674,5,0.000000,0.000000
7815,35,67.525674,4,0.000000,0.000000
7843,35,67.525674,3,0.000000,52.709525
7914,35,67.525674,2,0.000000,53.769440
7964,35,67.525674,1,0.000000,54.020539
7984,35,67.525674,4,0.000000,46.256048
8074,35,67.525674,3,0.000000,57.820060
8223,35,67.525674,2,0.000000,58.804409
8364,35,67.525674,5,0.000000,0.000000
8463,36,67.621662,4,0.000000,0.000000
8494,37,67.817371,4,0.000000,0.000000
8525,37,67.817371,4,0.000000,0.000000
8604,37,67.817371,3,0.000000,0.000000
8665,37,67.817371,7,0.000000,0.000000
8836,38,69.299141,6,0.000000,0.000000
8904,38,69.299141,6,0.000000,0.000000
9043,39,70.673942,5,0.000000,50.450086
9053,39,70.673942,5,0.000000,50.450086
9223,39,70.673942,4,0.000000,50.484642
9234,39,70.673942,3,0.000000,50.816127
9325,39,70.673942,7,0.000000,0.000000
9325,39,70.673942,7,0.000000,0.000000
9484,39,70.673942,10,0.000000,0.000000
9764,39,70.673942,9,0.000000,0.000000
9853,39,70.673942,8,0.000000,0.000000
9944,40,73.059938,7,0.000000,0.000000
9973,41,75.298233,7,0.000000,0.000000
10054,41,75.298233,7,0.000000,0.000000
10065,41,75.298233,11,0.000000,0.000000
10104,41,75.298233,10,0.000000,0.000000
10234,41,75.298233,14,0.000000,0.000000
10245,41,75.298233,13,0.000000,0.000000
10343,41,75.298233,12,0.000000,0.000000
10394,41,75.298233,16,0.000000,0.000000
10435,41,75.298233,15,0.000000,0.000000
10463,41,75.298233,14,0.000000,0.000000
10684,41,75.298233,13,0.000000,0.000000
10994,41,75.298233,12,0.000000,0.000000
11074,41,75.298233,11,0.000000,0.000000
11133,41,75.298233,10,0.000000,0.000000
11153,41,75.298233,9,0.000000,0.000000
11245,41,75.298233,8,0.000000,0.000000
11275,41,75.298233,7,0.000000,0.000000
11304,41,75.298233,6,0.000000,0.000000
11364,41,75.298233,5,0.000000,0.000000
11433,41,75.298233,4,0.000000,56.275551
11554,42,78.117181,3,0.000000,73.163386
11614,42,78.117181,3,0.000000,73.163386
11614,42,78.117181,2,0.000000,74.538187
11873,42,78.117181,1,0.000000,75.731185
11873,42,78.117181,1,0.000000,75.731185
12035,43,80.542664,4,0.000000,54.946254
12103,43,80.542664,4,0.000000,54.946254
12103,44,81.060645,4,0.000000,55.319200
12154,44,81.060645,3,0.000000,57.348843
12204,44,81.060645,2,0.000000,58.363664
12273,45,81.458489,1,0.000000,65.166791
12344,45,81.458489,1,0.000000,65.166791
12483,46,82.456459,0,0.000000,82.456459
12705,47,83.756569,0,0.000000,83.756569
12724,48,85.958091,0,0.000000,85.958091
12805,48,85.958091,0,0.000000,85.958091
12854,48,85.958091,5,0.000000,0.000000
12865,48,85.958091,10,0.000000,0.000000
12886,49,88.484617,15,0.000000,0.000000
12903,49,88.484617,15,0.000000,0.000000
12995,50,91.908086,20,0.000000,0.000000
13033,50,91.908086,20,0.000000,0.000000
13094,50,91.908086,19,0.000000,0.000000
13104,51,94.498279,18,0.000000,0.000000
13104,51,94.498279,18,0.000000,0.000000
13183,51,94.498279,23,0.000000,0.000000
13214,51,94.498279,28,0.000000,0.000000
13363,51,94.498279,33,0.000000,0.000000
13504,52,97.526164,32,0.000000,0.000000
13534,52,97.526164,32,0.000000,0.000000
13545,53,100.536321,31,0.000000,0.000000
13555,53,100.536321,31,0.000000,0.000000
13634,53,100.536321,36,0.000000,0.000000
13644,53,100.536321,35,0.000000,0.000000
13663,53,100.536321,34,0.000000,0.000000
13695,53,100.536321,33,0.000000,0.000000
13724,53,100.536321,38,0.000000,0.000000
13724,53,100.536321,38,0.000000,0.000000
13795,53,100.536321,42,0.000000,0.000000
13855,53,100.536321,41,0.000000,0.000000
13913,53,100.536321,40,0.000000,0.000000
13963,53,100.536321,39,0.000000,0.000000
13994,53,100.536321,38,0.000000,0.000000
14025,53,100.536321,37,0.000000,0.000000
14143,53,100.536321,36,0.000000,0.000000
14184,53,100.536321,35,0.000000,0.000000
14304,53,100.536321,34,0.000000,0.000000
14343,53,100.536321,33,0.000000,0.000000
14394,53,100.536321,32,0.000000,0.000000
14443,53,100.536321,31,0.000000,0.000000
14503,53,100.536321,36,0.000000,0.000000
14633,53,100.536321,35,0.000000,0.000000
14654,53,100.536321,34,0.000000,0.000000
14953,53,100.536321,33,0.000000,0.000000
14965,53,100.536321,32,0.000000,0.000000
15115,53,100.536321,31,0.000000,0.000000
15255,53,100.536321,30,0.000000,0.000000
15585,53,100.536321,29,0.000000,0.000000
15655,53,100.536321,28,0.000000,0.000000
15674,53,100.536321,27,0.000000,0.000000
15874,53,100.536321,26,0.000000,0.000000
16034,53,100.536321,25,0.000000,0.000000
16544,53,100.536321,24,0.000000,0.000000
16764,53,100.536321,23,0.000000,0.000000
16784,53,100.536321,22,0.000000,0.000000
16885,53,100.536321,21,0.000000,0.000000
17054,53,100.536321,20,0.000000,0.000000
17214,53,100.536321,19,0.000000,0.000000
17254,53,100.536321,18,0.000000,0.000000
17323,53,100.536321,17,0.000000,0.000000
17363,53,100.536321,16,0.000000,0.000000
17394,53,100.536321,15,0.000000,0.000000
17564,53,100.536321,13,0.000000,0.000000
17675,53,100.536321,12,0.000000,0.000000
17885,53,100.536321,11,0.000000,0.000000
17885,53,100.536321,11,0.000000,0.000000
17946,53,100.536321,10,0.000000,0.000000
18104,53,100.536321,9,0.000000,0.000000
18226,53,100.536321,8,0.000000,0.000000
18284,53,100.536321,7,0.000000,0.000000
18375,53,100.536321,6,0.000000,0.000000
18415,53,100.536321,5,0.000000,0.000000
18755,53,100.536321,4,0.000000,0.000000
18794,53,100.536321,3,0.000000,0.000000
18903,54,102.310807,2,0.000000,0.000000
19065,54,102.310807,2,0.000000,0.000000
19185,55,104.063856,7,0.000000,0.000000
19243,55,104.063856,7,0.000000,0.000000
19305,55,104.063856,6,0.000000,0.000000
19415,55,104.063856,11,0.000000,0.000000
19474,55,104.063856,10,0.000000,0.000000
19513,55,104.063856,9,0.000000,0.000000
19563,55,104.063856,8,0.000000,0.000000
19605,55,104.063856,7,0.000000,0.000000
19643,56,107.164303,6,0.000000,0.000000
19754,56,107.164303,6,0.000000,0.000000
19785,56,107.164303,5,0.000000,0.000000
19794,56,107.164303,4,0.000000,0.000000
19844,56,107.164303,3,0.000000,0.000000
19923,57,108.268389,2,0.000000,0.000000
19974,57,108.268389,2,0.000000,0.000000
20133,58,110.720273,1,0.000000,99.648246
20204,59,111.038756,1,0.000000,99.934881
20235,59,111.038756,1,0.000000,0.000000
20274,59,111.038756,6,0.000000,0.000000
20314,59,111.038756,11,0.000000,0.000000
20326,60,114.734718,10,0.000000,0.000000
20384,61,116.248828,10,0.000000,0.000000
20443,61,116.248828,10,0.000000,0.000000
20465,61,116.248828,9,0.000000,0.000000
20484,62,117.929106,8,0.000000,0.000000
20526,62,117.929106,8,0.000000,0.000000
20595,62,117.929106,13,0.000000,0.000000
20715,62,117.929106,11,0.000000,0.000000
20734,62,117.929106,11,0.000000,0.000000
20855,62,117.929106,10,0.000000,0.000000
20863,62,117.929106,15,0.000000,0.000000
20893,63,119.110621,20,0.000000,0.000000
20945,63,119.110621,20,0.000000,0.000000
20984,63,119.110621,19,0.000000,0.000000
21104,63,119.110621,18,0.000000,0.000000
21104,63,119.110621,18,0.000000,0.000000
21174,63,119.110621,22,0.000000,0.000000
21174,63,119.110621,21,0.000000,0.000000
21205,63,119.110621,20,0.000000,0.000000
21254,63,119.110621,25,0.000000,0.000000
21434,63,119.110621,30,0.000000,0.000000
21573,63,119.110621,29,0.000000,0.000000
21573,63,119.110621,28,0.000000,0.000000
21673,63,119.110621,27,0.000000,0.000000
21825,63,119.110621,26,0.000000,0.000000
21914,63,119.110621,25,0.000000,0.000000
21974,63,119.110621,24,0.000000,0.000000
22005,63,119.110621,23,0.000000,0.000000
22015,63,119.110621,22,0.000000,0.000000
22134,63,119.110621,21,0.000000,0.000000
22194,63,119.110621,20,0.000000,0.000000
22244,63,119.110621,19,0.000000,0.000000
22244,63,119.110621,18,0.000000,0.000000
22253,63,119.110621,17,0.000000,0.000000
22313,63,119.110621,16,0.000000,0.000000
22364,63,119.110621,15,0.000000,0.000000
22454,63,119.110621,14,0.000000,0.000000
22734,63,119.110621,13,0.000000,0.000000
22745,63,119.110621,12,0.000000,0.000000
22954,63,119.110621,11,0.000000,0.000000
23003,63,119.110621,10,0.000000,0.000000
23045,63,119.110621,9,0.000000,0.000000
23095,63,119.110621,8,0.000000,0.000000
23163,63,119.110621,6,0.000000,0.000000
23484,63,119.110621,6,0.000000,0.000000
23484,63,119.110621,5,0.000000,0.000000
23574,63,119.110621,4,0.000000,0.000000
24024,64,122.048063,3,0.000000,0.000000
24163,64,122.048063,3,0.000000,0.000000
24213,64,122.048063,2,0.000000,0.000000
24445,65,123.517559,7,0.000000,0.000000
24525,66,125.804394,7,0.000000,0.000000
24665,66,125.804394,7,0.000000,0.000000
24675,66,125.804394,6,0.000000,0.000000
24844,67,128.200364,5,0.000000,0.000000
24935,67,128.200364,5,0.000000,0.000000
24953,67,128.200364,4,0.000000,0.000000
24985,67,128.200364,3,0.000000,0.000000
24994,67,128.200364,2,0.000000,127.189982
25294,67,128.200364,7,0.000000,0.000000
25344,67,128.200364,12,0.000000,0.000000
25685,68,131.606648,17,0.000000,0.000000
25713,68,131.606648,17,0.000000,0.000000
25745,68,131.606648,16,0.000000,0.000000
25944,68,131.606648,15,0.000000,0.000000
26005,68,131.606648,14,0.000000,0.000000
26073,69,134.667574,13,0.000000,0.000000
26133,70,137.201973,13,0.000000,0.000000
26164,70,137.201973,13,0.000000,0.000000
26225,70,137.201973,12,0.000000,0.000000
26264,70,137.201973,11,0.000000,0.000000
26273,70,137.201973,16,0.000000,0.000000
26293,70,137.201973,15,0.000000,0.000000
26394,70,137.201973,20,0.000000,0.000000
26674,70,137.201973,25,0.000000,0.000000
26694,70,137.201973,24,0.000000,0.000000
26715,70,137.201973,23,0.000000,0.000000
26915,70,137.201973,22,0.000000,0.000000
26976,70,137.201973,20,0.000000,0.000000
27415,70,137.201973,20,0.000000,0.000000
27503,70,137.201973,19,0.000000,0.000000
27555,70,137.201973,18,0.000000,0.000000
27594,70,137.201973,17,0.000000,0.000000
27714,70,137.201973,16,0.000000,0.000000
27805,70,137.201973,15,0.000000,0.000000
27815,70,137.201973,14,0.000000,0.000000
27915,70,137.201973,13,0.000000,0.000000
27975,70,137.201973,12,0.000000,0.000000
28095,70,137.201973,11,0.000000,0.000000
28364,70,137.201973,10,0.000000,0.000000
28674,70,137.201973,8,0.000000,0.000000
28773,70,137.201973,8,0.000000,0.000000
28893,70,137.201973,7,0.000000,0.000000
28975,70,137.201973,6,0.000000,0.000000
29164,70,137.201973,5,0.000000,0.000000
29403,70,137.201973,4,0.000000,0.000000
29503,70,137.201973,3,0.000000,0.000000
29525,71,137.603390,2,0.000000,0.000000
29894,72,138.887919,2,0.000000,0.000000
29953,72,138.887919,2,0.000000,0.000000
30056,73,140.796232,7,0.000000,0.000000
30144,74,142.011363,7,0.000000,0.000000
30164,74,142.011363,7,0.000000,0.000000
30175,74,142.011363,6,0.000000,0.000000
30353,74,142.011363,5,0.000000,0.000000
30375,74,142.011363,4,0.000000,0.000000
30425,74,142.011363,9,0.000000,0.000000
30465,74,142.011363,8,0.000000,0.000000
30505,74,142.011363,13,0.000000,0.000000
30525,74,142.011363,12,0.000000,0.000000
30765,74,142.011363,11,0.000000,0.000000
30823,75,142.699964,10,0.000000,0.000000
30875,75,142.699964,10,0.000000,0.000000
30875,75,142.699964,9,0.000000,0.000000
30955,75,142.699964,7,0.000000,100.275557
31026,75,142.699964,7,0.000000,100.275557
31055,75,142.699964,12,0.000000,0.000000
31083,75,142.699964,10,0.000000,0.000000
31143,75,142.699964,10,0.000000,0.000000
31274,75,142.699964,9,0.000000,0.000000
31304,75,142.699964,14,0.000000,0.000000
31583,75,142.699964,13,0.000000,0.000000
31633,75,142.699964,12,0.000000,0.000000
31764,75,142.699964,11,0.000000,0.000000
31784,75,142.699964,10,0.000000,0.000000
31884,75,142.699964,9,0.000000,0.000000
31925,75,142.699964,8,0.000000,0.000000
32064,75,142.699964,7,0.000000,0.000000
32174,75,142.699964,6,0.000000,138.192461
32234,75,142.699964,5,0.000000,138.841690
32314,75,142.699964,4,0.000000,138.841690
32555,75,142.699964,3,0.000000,139.162822
32634,76,144.458946,2,0.000000,142.206333
32795,77,147.631476,2,0.000000,145.378863
32835,78,150.633270,2,0.000000,148.380657
33004,78,150.633270,2,0.000000,148.380657
33105,78,150.633270,1,0.000000,150.288969
33135,78,150.633270,6,0.000000,0.000000
33366,79,154.398927,11,0.000000,0.000000
33446,79,154.398927,11,0.000000,0.000000
33535,79,154.398927,10,0.000000,0.000000
33555,79,154.398927,15,0.000000,0.000000
33594,79,154.398927,14,0.000000,0.000000
33605,80,156.318465,13,0.000000,0.000000
33623,80,156.318465,13,0.000000,0.000000
33684,80,156.318465,18,0.000000,0.000000
33794,80,156.318465,17,0.000000,0.000000
33844,80,156.318465,16,0.000000,0.000000
33875,80,156.318465,15,0.000000,0.000000
33903,80,156.318465,14,0.000000,0.000000
33925,80,156.318465,13,0.000000,0.000000
33973,80,156.318465,12,0.000000,0.000000
33973,80,156.318465,12,0.000000,0.000000
34043,80,156.318465,16,0.000000,0.000000
34043,80,156.318465,15,0.000000,0.000000
34095,81,159.927922,14,0.000000,0.000000
34214,81,159.927922,14,0.000000,0.000000
34264,81,159.927922,13,0.000000,0.000000
34493,82,163.358489,12,0.000000,0.000000
34614,82,163.358489,12,0.000000,0.000000
34614,82,163.358489,11,0.000000,0.000000
34634,82,163.358489,10,0.000000,0.000000
34826,82,163.358489,9,0.000000,0.000000
34873,82,163.358489,14,0.000000,0.000000
34944,82,163.358489,19,0.000000,0.000000
34974,82,163.358489,18,0.000000,0.000000
35054,82,163.358489,17,0.000000,0.000000
35275,82,163.358489,16,0.000000,0.000000
35426,82,163.358489,15,0.000000,0.000000
35635,82,163.358489,14,0.000000,0.000000
36044,82,163.358489,13,0.000000,0.000000
36063,82,163.358489,12,0.000000,0.000000
36224,82,163.358489,11,0.000000,0.000000
36553,82,163.358489,10,0.000000,0.000000
36764,82,163.358489,9,0.000000,0.000000
36815,82,163.358489,8,0.000000,0.000000
37324,82,163.358489,7,0.000000,0.000000
37375,82,163.358489,6,0.000000,0.000000
37396,82,163.358489,4,0.000000,0.000000
37535,82,163.358489,3,0.000000,0.000000
37815,82,163.358489,3,0.000000,0.000000
37953,83,165.963288,2,0.000000,148.595082
38064,83,165.963288,2,0.000000,148.595082
38094,84,168.510341,1,0.000000,167.652699
38126,85,169.428901,1,0.000000,168.571259
38274,85,169.428901,1,0.000000,0.000000
38355,85,169.428901,6,0.000000,0.000000
38374,85,169.428901,11,0.000000,0.000000
38494,86,169.486036,16,0.000000,0.000000
38523,86,169.486036,16,0.000000,0.000000
38535,86,169.486036,21,0.000000,0.000000
38704,87,172.940380,20,0.000000,0.000000
38734,87,172.940380,20,0.000000,0.000000
38805,87,172.940380,19,0.000000,0.000000
38974,87,172.940380,18,0.000000,0.000000
38994,87,172.940380,17,0.000000,0.000000
39025,88,174.377863,16,0.000000,0.000000
39154,88,174.377863,16,0.000000,0.000000
39165,88,174.377863,15,0.000000,0.000000
39193,88,174.377863,14,0.000000,0.000000
39244,88,174.377863,13,0.000000,0.000000
39274,88,174.377863,12,0.000000,0.000000
39336,88,174.377863,11,0.000000,0.000000
39344,88,174.377863,10,0.000000,0.000000
39376,89,174.587919,9,0.000000,0.000000
39376,89,174.587919,9,0.000000,0.000000
39425,89,174.587919,19,0.000000,0.000000
39465,89,174.587919,19,0.000000,0.000000
39533,89,174.587919,18,0.000000,0.000000
39644,89,174.587919,17,0.000000,0.000000
39674,89,174.587919,16,0.000000,0.000000
39924,89,174.587919,15,0.000000,0.000000
39984,89,174.587919,14,0.000000,0.000000
40074,89,174.587919,12,0.000000,0.000000
40133,89,174.587919,12,0.000000,0.000000
40164,89,174.587919,17,0.000000,0.000000
40356,89,174.587919,15,0.000000,0.000000
40385,89,174.587919,15,0.000000,0.000000
40425,89,174.587919,14,0.000000,0.000000
40825,89,174.587919,13,0.000000,0.000000
41053,89,174.587919,11,0.000000,0.000000
41195,89,174.587919,11,0.000000,0.000000
41214,89,174.587919,10,0.000000,0.000000
41565,89,174.587919,9,0.000000,0.000000
41705,89,174.587919,8,0.000000,0.000000
41785,89,174.587919,6,0.000000,0.000000
41884,89,174.587919,6,0.000000,0.000000
42034,89,174.587919,5,0.000000,0.000000
42244,89,174.587919,4,0.000000,0.000000
42494,90,175.490348,3,0.000000,0.000000
42614,91,175.607866,3,0.000000,0.000000
42655,91,175.607866,3,0.000000,0.000000
42843,92,177.033389,2,0.000000,0.000000
42885,92,177.033389,2,0.000000,0.000000
42994,93,180.874996,7,0.000000,0.000000
43085,93,180.874996,7,0.000000,0.000000
43204,93,180.874996,6,0.000000,0.000000
43275,94,184.770187,5,0.000000,0.000000
43315,94,184.770187,5,0.000000,0.000000
43375,94,184.770187,9,0.000000,0.000000
43474,94,184.770187,9,0.000000,0.000000
43484,94,184.770187,14,0.000000,0.000000
43584,94,184.770187,19,0.000000,0.000000
43614,94,184.770187,18,0.000000,0.000000
43634,94,184.770187,23,0.000000,0.000000
43763,94,184.770187,22,0.000000,0.000000
43805,94,184.770187,21,0.000000,0.000000
43874,94,184.770187,19,0.000000,0.000000
43984,94,184.770187,19,0.000000,0.000000
44106,94,184.770187,18,0.000000,0.000000
44214,94,184.770187,17,0.000000,0.000000
44214,94,184.770187,15,0.000000,0.000000
44223,94,184.770187,15,0.000000,0.000000
44353,94,184.770187,14,0.000000,0.000000
44354,95,188.006565,13,0.000000,0.000000
44414,95,188.006565,13,0.000000,0.000000
44434,95,188.006565,12,0.000000,0.000000
44434,95,188.006565,10,0.000000,0.000000
44493,95,188.006565,10,0.000000,0.000000
44555,95,188.006565,8,0.000000,0.000000
44565,95,188.006565,8,0.000000,0.000000
44565,95,188.006565,8,0.000000,0.000000
44634,95,188.006565,6,0.000000,0.000000
44805,95,188.006565,11,0.000000,0.000000
44866,95,188.006565,10,0.000000,0.000000
44904,95,188.006565,9,0.000000,0.000000
